pickup_datetime,dropoff_datetime,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Trip_distance,pickup_hour
2/28/2014 11:41,2/28/2014 11:44,-73.89550781,40.86219788,-73.89723969,40.85903931,0.3,11
2/28/2014 11:41,2/28/2014 12:31,-73.98722076,40.69473648,-73.88513184,40.65504456,6.83,11
2/28/2014 11:41,2/28/2014 11:50,-73.87025452,40.7340889,-73.88365936,40.7435379,1,11
2/28/2014 11:41,2/28/2014 12:02,-73.84428406,40.72153473,-73.86380005,40.74338531,2.6,11
2/28/2014 11:41,2/28/2014 11:49,-73.89104462,40.74684525,-73.86379242,40.7389183,1.8,11
2/28/2014 11:41,2/28/2014 11:49,-73.86378479,40.73281479,-73.85430145,40.73827744,0.9,11
2/28/2014 11:41,2/28/2014 11:57,-73.84421539,40.72136307,-73.83001709,40.75920868,4.28,11
2/28/2014 11:42,2/28/2014 12:04,-73.94363403,40.81507111,-74.00385284,40.75661087,6.83,11
2/28/2014 11:42,2/28/2014 12:02,-73.93787384,40.8229866,-73.99494934,40.76551056,6.49,11
2/28/2014 11:42,2/28/2014 11:54,-73.95861053,40.81567764,-73.97696686,40.78672028,2.29,11
2/28/2014 11:42,2/28/2014 12:17,-73.92102814,40.73939133,-73.97642517,40.7401886,6.32,11
2/28/2014 11:42,2/28/2014 12:00,-73.93060303,40.8536911,-73.97296143,40.78252029,6.63,11
2/28/2014 11:42,2/28/2014 11:58,-73.96200562,40.81053543,-73.97214508,40.79057312,2,11
2/28/2014 11:42,2/28/2014 12:12,-73.96245575,40.81008911,-73.97176361,40.75970078,4.5,11
2/28/2014 11:42,2/28/2014 11:51,-73.95113373,40.82569885,-73.94070435,40.8196106,0.95,11
2/28/2014 11:42,2/28/2014 11:53,-73.95475769,40.82007599,-73.94031525,40.81453323,1.4,11
2/28/2014 11:42,2/28/2014 11:54,-73.94004822,40.84095764,-73.93874359,40.80582428,3.5,11
2/28/2014 11:42,2/28/2014 11:50,-73.93894958,40.80501175,-73.93843842,40.81716537,1.09,11
2/28/2014 11:42,2/28/2014 11:53,-73.93917084,40.81069565,-73.93635559,40.83786011,2.5,11
2/28/2014 11:42,2/28/2014 11:56,-73.95462036,40.82360458,-73.92703247,40.81861877,1.8,11
2/28/2014 11:42,2/28/2014 11:54,-73.9422226,40.82224274,-73.92349243,40.82691193,1.34,11
2/28/2014 11:42,2/28/2014 12:04,-73.95776367,40.8150444,-73.91470337,40.83355331,3.73,11
2/28/2014 11:42,2/28/2014 11:51,-73.91851807,40.84112167,-73.91041565,40.85005569,1.1,11
2/28/2014 11:42,2/28/2014 11:52,-73.92533875,40.76166916,-73.90683746,40.76171494,1.5,11
2/28/2014 11:42,2/28/2014 11:53,-73.8883667,40.7610817,-73.90486145,40.74532318,1.88,11
2/28/2014 11:42,2/28/2014 12:06,-73.95227814,40.81058502,-73.89784241,40.87094498,6.6,11
2/28/2014 11:42,2/28/2014 11:59,-73.93100739,40.82299042,-73.8971405,40.84292603,3.3,11
2/28/2014 11:42,2/28/2014 11:56,-73.91564941,40.77213287,-73.8762207,40.73577118,4.81,11
2/28/2014 11:42,2/28/2014 11:51,-73.89077759,40.74694061,-73.87249756,40.77437973,3.33,11
2/28/2014 11:42,2/28/2014 11:52,-73.90693665,40.75338745,-73.86483002,40.77039337,3.71,11
2/28/2014 11:42,2/28/2014 12:07,-73.95510101,40.8073082,-73.86155701,40.76822281,7.74,11
2/28/2014 11:42,2/28/2014 12:09,-73.9389801,40.74969101,-73.82588959,40.71259308,6.85,11
2/28/2014 11:42,2/28/2014 11:53,-73.8526535,40.72639465,-73.82094574,40.72486877,2.35,11
2/28/2014 11:42,2/28/2014 11:48,-73.83039093,40.75953293,-73.81606293,40.75540161,1.03,11
2/28/2014 11:42,2/28/2014 11:47,-73.79789734,40.72035217,-73.77957916,40.72031784,1.33,11
2/28/2014 11:42,2/28/2014 12:14,-73.96382141,40.67829132,-73.77630615,40.64524841,11.8,11
2/28/2014 11:42,2/28/2014 12:15,-73.93778229,40.74231339,-73.77623749,40.64543152,14.21,11
2/28/2014 11:43,2/28/2014 12:27,-73.95252991,40.79834366,-74.00119781,40.72938538,8.13,11
2/28/2014 11:43,2/28/2014 12:19,-73.94701385,40.7925415,-73.99205017,40.75051117,4.7,11
2/28/2014 11:43,2/28/2014 11:59,-73.95824432,40.72142792,-73.98858643,40.70229721,3.51,11
2/28/2014 11:43,2/28/2014 12:27,-73.96195221,40.66822052,-73.98453522,40.74193192,5.91,11
2/28/2014 11:43,2/28/2014 11:49,-73.9777298,40.68455124,-73.98434448,40.68839264,0.49,11
2/28/2014 11:43,2/28/2014 12:07,-73.99777985,40.68297958,-73.97873688,40.74072647,7.37,11
2/28/2014 11:43,2/28/2014 12:06,-73.90774536,40.85946655,-73.97615814,40.79558945,7.55,11
2/28/2014 11:43,2/28/2014 11:52,-73.94944,40.79646683,-73.95961761,40.77614212,1.65,11
2/28/2014 11:43,2/28/2014 12:00,-73.99233246,40.68970871,-73.95902252,40.7044754,2.57,11
2/28/2014 11:43,2/28/2014 11:52,-73.94023895,40.8220787,-73.95570374,40.81269073,1.43,11
2/28/2014 11:43,2/28/2014 11:53,-73.9375,40.80447769,-73.95337677,40.78531647,1.76,11
2/28/2014 11:43,2/28/2014 11:48,-73.95048523,40.65980148,-73.95120239,40.64683151,1,11
2/28/2014 11:43,2/28/2014 11:48,-73.94000244,40.83600235,-73.94273376,40.82332611,1.15,11
2/28/2014 11:43,2/28/2014 11:51,-73.92684937,40.86563492,-73.94197845,40.8418541,2.56,11
2/28/2014 11:43,2/28/2014 11:50,-73.94036865,40.81568146,-73.93766785,40.8252449,1,11
2/28/2014 11:43,2/28/2014 11:48,-73.94228363,40.70079422,-73.92753601,40.70303345,0.9,11
2/28/2014 11:43,2/28/2014 11:44,-73.92753601,40.81870651,-73.9094162,40.85276031,0.08,11
2/28/2014 11:43,2/28/2014 11:46,-73.89131165,40.74647141,-73.88579559,40.74417114,0.31,11
2/28/2014 11:43,2/28/2014 11:51,-73.85196686,40.69360352,-73.87426758,40.72239685,2.61,11
2/28/2014 11:43,2/28/2014 11:56,-73.91186523,40.77525711,-73.87405396,40.77368164,2.96,11
2/28/2014 11:43,2/28/2014 11:46,-73.84399414,40.72156525,-73.85079193,40.7107048,0.83,11
2/28/2014 11:43,2/28/2014 11:59,-73.9484024,40.82938004,-73.84520721,40.81957626,4.61,11
2/28/2014 11:43,2/28/2014 11:48,-73.8299408,40.71366501,-73.83315277,40.70427322,1.09,11
2/28/2014 11:44,2/28/2014 12:10,-73.98261261,40.68044281,-73.99742126,40.71938705,3.57,11
2/28/2014 11:44,2/28/2014 12:01,-73.98152924,40.68983078,-73.99724579,40.67962646,1.58,11
2/28/2014 11:44,2/28/2014 12:20,-73.99018097,40.66769028,-73.99398041,40.74869919,7,11
2/28/2014 11:44,2/28/2014 12:07,-73.95396423,40.58735657,-73.98526764,40.63824081,5.3,11
2/28/2014 11:44,2/28/2014 12:27,-73.99764252,40.68359375,-73.98021698,40.75121689,9.4,11
2/28/2014 11:44,2/28/2014 12:13,-73.9670105,40.80432892,-73.96980286,40.76227951,3.8,11
2/28/2014 11:44,2/28/2014 11:47,-73.96599579,40.71051025,-73.95792389,40.7179985,0.7,11
2/28/2014 11:44,2/28/2014 11:59,-73.95134735,40.8098259,-73.95487976,40.77910614,2.75,11
2/28/2014 11:44,2/28/2014 12:07,-73.90812683,40.84897614,-73.95402527,40.78174591,7.47,11
2/28/2014 11:44,2/28/2014 11:57,-73.94101715,40.80590439,-73.94958496,40.83268738,2.5,11
2/28/2014 11:44,2/28/2014 11:57,-73.91686249,40.81585693,-73.94836426,40.82170105,1.9,11
2/28/2014 11:44,2/28/2014 11:58,-73.94943237,40.80210114,-73.94377136,40.82777405,1.91,11
2/28/2014 11:44,2/28/2014 11:50,-73.95723724,40.80170822,-73.9437027,40.81272888,1.25,11
2/28/2014 11:44,2/28/2014 12:06,-73.93829346,40.81302643,-73.93952179,40.83017731,5.1,11
2/28/2014 11:44,2/28/2014 12:01,-73.89189148,40.8301239,-73.93837738,40.79728317,4.15,11
2/28/2014 11:44,2/28/2014 11:50,-73.94743347,40.79618835,-73.9372406,40.80341339,0.92,11
2/28/2014 11:44,2/28/2014 11:58,-73.92170715,40.76691055,-73.93367767,40.74483109,2.04,11
2/28/2014 11:44,2/28/2014 11:55,-73.93810272,40.80057907,-73.93288422,40.85831451,5.2,11
2/28/2014 11:44,2/28/2014 11:53,-73.89066315,40.7689743,-73.92647552,40.76804733,2.4,11
2/28/2014 11:44,2/28/2014 12:06,-73.95798492,40.64564514,-73.92532349,40.67049789,3.64,11
2/28/2014 11:44,2/28/2014 11:51,-73.92520142,40.82746124,-73.92422485,40.81784821,1,11
2/28/2014 11:44,2/28/2014 11:54,-73.89374542,40.85920334,-73.91832733,40.83741379,2.19,11
2/28/2014 11:44,2/28/2014 11:49,-73.91994476,40.80789566,-73.91818237,40.81489182,0.63,11
2/28/2014 11:44,2/28/2014 12:02,-73.90336609,40.85285187,-73.91679382,40.80667877,4.01,11
2/28/2014 11:44,2/28/2014 11:52,-73.91387939,40.75659943,-73.91362,40.77360153,1.6,11
2/28/2014 11:44,2/28/2014 11:49,-73.92861176,40.86258316,-73.90686798,40.87648773,1.32,11
2/28/2014 11:44,2/28/2014 11:44,-73.94226074,40.81189728,-73.89836121,40.83029175,0,11
2/28/2014 11:44,2/28/2014 11:49,-73.90721893,40.85413361,-73.89781952,40.8670311,1,11
2/28/2014 11:44,2/28/2014 11:48,-73.88890076,40.87157822,-73.89298248,40.86194611,0.8,11
2/28/2014 11:44,2/28/2014 11:59,-73.91690826,40.84643173,-73.88635254,40.85905838,2.51,11
2/28/2014 11:44,2/28/2014 11:51,-73.86945343,40.74929047,-73.87211609,40.76647949,1.42,11
2/28/2014 11:44,2/28/2014 11:48,-73.8835907,40.74772644,-73.86987305,40.74232483,0.81,11
2/28/2014 11:44,2/28/2014 11:51,-73.8620224,40.73044968,-73.86546326,40.72188187,1.13,11
2/28/2014 11:44,2/28/2014 12:00,-73.86100769,40.75747299,-73.86301422,40.73700333,1.8,11
2/28/2014 11:44,2/28/2014 11:57,-73.89011383,40.7468605,-73.86035919,40.75301743,1.84,11
2/28/2014 11:44,2/28/2014 11:56,-73.86352539,40.73209,-73.8256073,40.71217346,2.43,11
2/28/2014 11:45,2/28/2014 12:26,-73.84562683,40.72094345,-73.99897766,40.74150848,5.77,11
2/28/2014 11:45,2/28/2014 12:08,-73.94873047,40.8289032,-73.99459839,40.75565338,6.32,11
2/28/2014 11:45,2/28/2014 11:49,-73.96487427,40.68983841,-73.98054504,40.68995667,0.83,11
2/28/2014 11:45,2/28/2014 12:19,-73.95230865,40.80318069,-73.97707367,40.75247574,0,11
2/28/2014 11:45,2/28/2014 12:08,-73.96443939,40.80725098,-73.96798706,40.78894043,4.13,11
2/28/2014 11:45,2/28/2014 12:03,-73.93938446,40.81629944,-73.96112823,40.77793503,3.6,11
2/28/2014 11:45,2/28/2014 12:16,-73.99063873,40.69383621,-73.95967865,40.66596603,3.21,11
2/28/2014 11:45,2/28/2014 12:03,-73.9386673,40.80576324,-73.95791626,40.76129913,4.01,11
2/28/2014 11:45,2/28/2014 11:50,-73.93566895,40.79992294,-73.95169067,40.79941177,1.17,11
2/28/2014 11:45,2/28/2014 12:10,-73.89189148,40.84584045,-73.94734955,40.81539154,4.6,11
2/28/2014 11:45,2/28/2014 11:58,-73.93566895,40.79992294,-73.94361877,40.81015015,1.02,11
2/28/2014 11:45,2/28/2014 11:57,-73.95378113,40.80130768,-73.94190979,40.78691864,2.03,11
2/28/2014 11:45,2/28/2014 11:55,-73.96464539,40.68299103,-73.94165802,40.698452,1.34,11
2/28/2014 11:45,2/28/2014 11:49,-73.93903351,40.80503845,-73.93798828,40.80300903,0.38,11
2/28/2014 11:45,2/28/2014 11:49,-73.94776917,40.79581833,-73.93765259,40.80113602,0.8,11
2/28/2014 11:45,2/28/2014 11:52,-73.92718506,40.8183136,-73.92953491,40.83453369,1.58,11
2/28/2014 11:45,2/28/2014 12:01,-73.9527359,40.8231163,-73.92028809,40.83710098,2.52,11
2/28/2014 11:45,2/28/2014 11:53,-73.90683746,40.82588196,-73.91963196,40.83657837,1.59,11
2/28/2014 11:45,2/28/2014 11:52,-73.89971161,40.86806488,-73.90937805,40.87880325,1.1,11
2/28/2014 11:45,2/28/2014 11:47,-73.93742371,40.75806046,-73.90205383,40.76386642,0,11
2/28/2014 11:45,2/28/2014 12:03,-73.93759918,40.80421829,-73.89322662,40.81800079,3.56,11
2/28/2014 11:45,2/28/2014 11:54,-73.86265564,40.75003052,-73.87146759,40.76802063,1.7,11
2/28/2014 11:45,2/28/2014 11:49,-73.85347748,40.7419548,-73.8694458,40.73449326,1.2,11
2/28/2014 11:45,2/28/2014 11:56,-73.87379456,40.75708389,-73.86694336,40.73497391,1.67,11
2/28/2014 11:45,2/28/2014 12:01,-73.84851074,40.85602188,-73.86174774,40.76836014,9.86,11
2/28/2014 11:45,2/28/2014 11:52,-73.86769867,40.85696793,-73.86114502,40.83506012,1.53,11
2/28/2014 11:45,2/28/2014 12:01,-73.87419891,40.73508835,-73.85442352,40.68652725,4,11
2/28/2014 11:45,2/28/2014 11:54,-73.85187531,40.74266434,-73.83129883,40.72755432,2.3,11
2/28/2014 11:45,2/28/2014 12:01,-73.80754852,40.70066452,-73.7532196,40.68697739,3.86,11
2/28/2014 11:46,2/28/2014 11:50,-73.99247742,40.68961334,-73.98456573,40.68690491,0.68,11
2/28/2014 11:46,2/28/2014 12:13,-73.87942505,40.87495804,-73.97840881,40.77786636,12.28,11
2/28/2014 11:46,2/28/2014 12:13,-73.9859848,40.66937256,-73.974823,40.75211716,9.1,11
2/28/2014 11:46,2/28/2014 12:00,-73.93881989,40.8050766,-73.96149445,40.81201172,2.79,11
2/28/2014 11:46,2/28/2014 11:52,-73.93623352,40.84970093,-73.95764923,40.81499863,1.07,11
2/28/2014 11:46,2/28/2014 12:09,-73.94167328,40.81310272,-73.95198059,40.79037476,1.89,11
2/28/2014 11:46,2/28/2014 11:59,-73.95333099,40.78817749,-73.95197296,40.76935196,1.86,11
2/28/2014 11:46,2/28/2014 11:51,-73.95230865,40.80887985,-73.95133209,40.80924606,0.92,11
2/28/2014 11:46,2/28/2014 11:53,-73.95129395,40.79085159,-73.94965363,40.80729294,1.77,11
2/28/2014 11:46,2/28/2014 11:49,-73.9513855,40.79063034,-73.94499207,40.79389954,0.6,11
2/28/2014 11:46,2/28/2014 11:53,-73.9333725,40.85544205,-73.94217682,40.84259033,1.2,11
2/28/2014 11:46,2/28/2014 11:50,-73.94766235,40.80140686,-73.93888092,40.80821609,0.8,11
2/28/2014 11:46,2/28/2014 11:51,-73.95219421,40.78974152,-73.93739319,40.81010818,1.63,11
2/28/2014 11:46,2/28/2014 11:50,-73.9453125,40.80794525,-73.93614197,40.81490326,0.8,11
2/28/2014 11:46,2/28/2014 11:56,-73.88991547,40.82574844,-73.93441772,40.84788132,4.3,11
2/28/2014 11:46,2/28/2014 11:51,-73.9214325,40.76659012,-73.93218231,40.77430344,0.93,11
2/28/2014 11:46,2/28/2014 11:58,-73.95043182,40.82629013,-73.92808533,40.81668854,1.5,11
2/28/2014 11:46,2/28/2014 11:53,-73.94033813,40.81461334,-73.92527771,40.86238098,3.18,11
2/28/2014 11:46,2/28/2014 11:58,-73.93827057,40.84661484,-73.91963196,40.86468887,1.94,11
2/28/2014 11:46,2/28/2014 11:52,-73.91586304,40.75757217,-73.91295624,40.76643753,0.9,11
2/28/2014 11:46,2/28/2014 12:19,-73.99247742,40.68961334,-73.91119385,40.68035889,4.47,11
2/28/2014 11:46,2/28/2014 12:03,-73.85993958,40.82704544,-73.90879822,40.83207703,3.89,11
2/28/2014 11:46,2/28/2014 12:13,-73.87415314,40.73516846,-73.90642548,40.66134262,7.2,11
2/28/2014 11:46,2/28/2014 11:59,-73.92414093,40.82714462,-73.9045639,40.81529999,1.61,11
2/28/2014 11:46,2/28/2014 11:58,-73.91766357,40.8162384,-73.90118408,40.81227112,1.37,11
2/28/2014 11:46,2/28/2014 12:04,-73.82798004,40.71322632,-73.88721466,40.75166702,6.65,11
2/28/2014 11:46,2/28/2014 12:00,-73.9131546,40.80499649,-73.88638306,40.85410309,4.54,11
2/28/2014 11:46,2/28/2014 12:24,-73.98217773,40.67847824,-73.86932373,40.70926285,8.08,11
2/28/2014 11:46,2/28/2014 11:56,-73.89093018,40.74685287,-73.86611938,40.77122116,4.08,11
2/28/2014 11:46,2/28/2014 11:55,-73.91757202,40.76998138,-73.86200714,40.76861572,3.9,11
2/28/2014 11:46,2/28/2014 11:55,-73.86947632,40.73506546,-73.85917664,40.74585342,1.81,11
2/28/2014 11:46,2/28/2014 12:39,-73.95230865,40.80887985,-73.79408264,40.64480591,17.73,11
2/28/2014 11:47,2/28/2014 11:56,-73.98361969,40.67262268,-74.00826263,40.65093613,2.1,11
2/28/2014 11:47,2/28/2014 12:05,-73.94889832,40.72274399,-74.00704193,40.71329117,5.76,11
2/28/2014 11:47,2/28/2014 12:02,-73.98886871,40.70336914,-74.00522614,40.72707748,2.84,11
2/28/2014 11:47,2/28/2014 12:02,-73.96641541,40.80439377,-74.0049057,40.75168991,4.96,11
2/28/2014 11:47,2/28/2014 11:57,-73.98903656,40.69124222,-74.0005188,40.71086884,2.36,11
2/28/2014 11:47,2/28/2014 11:58,-73.96713257,40.63398361,-73.98547363,40.66614532,2.58,11
2/28/2014 11:47,2/28/2014 12:09,-73.94567108,40.80775833,-73.97912598,40.78525925,2.9,11
2/28/2014 11:47,2/28/2014 11:56,-73.94987488,40.7959404,-73.96661377,40.80417633,1.43,11
2/28/2014 11:47,2/28/2014 11:58,-73.9506073,40.79110718,-73.96390533,40.79964828,1.46,11
2/28/2014 11:47,2/28/2014 12:06,-73.96435547,40.80727386,-73.96092987,40.77832031,2.55,11
2/28/2014 11:47,2/28/2014 11:52,-73.95278931,40.72727203,-73.95645905,40.71704865,0.89,11
2/28/2014 11:47,2/28/2014 11:52,-73.9548645,40.78907013,-73.95539856,40.7796936,0.86,11
2/28/2014 11:47,2/28/2014 11:57,-73.93671417,40.81983185,-73.95053864,40.79492569,2.2,11
2/28/2014 11:47,2/28/2014 11:55,-73.89646149,40.86111832,-73.9492569,40.79681778,1.53,11
2/28/2014 11:47,2/28/2014 11:56,-73.95742035,40.81470108,-73.94361115,40.81047821,1.44,11
2/28/2014 11:47,2/28/2014 11:53,-73.95240784,40.7924118,-73.94225311,40.81209946,1.81,11
2/28/2014 11:47,2/28/2014 11:50,-73.95103455,40.79136658,-73.940979,40.80526733,0.93,11
2/28/2014 11:47,2/28/2014 11:57,-73.96195984,40.80504608,-73.94052887,40.81432724,1.84,11
2/28/2014 11:47,2/28/2014 11:59,-73.95391846,40.81137085,-73.93662262,40.84526825,2.48,11
2/28/2014 11:47,2/28/2014 12:01,-73.93972778,40.83279037,-73.93352509,40.85495377,1.79,11
2/28/2014 11:47,2/28/2014 12:09,-73.89189148,40.82440567,-73.92897797,40.82218933,2.45,11
2/28/2014 11:47,2/28/2014 11:51,-73.91912842,40.75888062,-73.92767334,40.75775146,0.6,11
2/28/2014 11:47,2/28/2014 11:51,-73.94692993,40.79705048,-73.92321777,40.80924606,0.58,11
2/28/2014 11:47,2/28/2014 11:53,-73.88757324,40.84762573,-73.88759613,40.83772659,0.84,11
2/28/2014 11:47,2/28/2014 12:18,-73.98957062,40.73334503,-73.87104034,40.77410126,9.84,11
2/28/2014 11:48,2/28/2014 12:01,-73.99754333,40.68356323,-73.99275208,40.69353485,0.68,11
2/28/2014 11:48,2/28/2014 11:52,-73.98127747,40.68993759,-73.97432709,40.69330597,0.7,11
2/28/2014 11:48,2/28/2014 12:11,-73.9551239,40.78884888,-73.97363281,40.75435257,2.8,11
2/28/2014 11:48,2/28/2014 12:20,-73.92234039,40.76054382,-73.97216034,40.75854111,4.29,11
2/28/2014 11:48,2/28/2014 11:59,-73.95383453,40.78784943,-73.96463013,40.80757141,2,11
2/28/2014 11:48,2/28/2014 11:58,-73.97826385,40.68434143,-73.9614563,40.69553375,1.9,11
2/28/2014 11:48,2/28/2014 12:10,-73.94390106,40.81524658,-73.95812988,40.782341,2.77,11
2/28/2014 11:48,2/28/2014 11:55,-73.93901825,40.80521393,-73.95162201,40.80970764,0.7,11
2/28/2014 11:48,2/28/2014 11:55,-73.94371796,40.78449631,-73.94948578,40.80106735,1.65,11
2/28/2014 11:48,2/28/2014 12:08,-73.92120361,40.74359894,-73.94799805,40.70528793,3.54,11
2/28/2014 11:48,2/28/2014 12:17,-73.91791534,40.74331284,-73.9455719,40.78588867,5.34,11
2/28/2014 11:48,2/28/2014 12:03,-73.96278381,40.81128311,-73.94237518,40.80153275,1.79,11
2/28/2014 11:48,2/28/2014 11:53,-73.93195343,40.79563904,-73.94116974,40.79868698,0.57,11
2/28/2014 11:48,2/28/2014 11:55,-73.91034698,40.84412384,-73.93146515,40.82515717,5.66,11
2/28/2014 11:48,2/28/2014 11:54,-73.9148941,40.75270462,-73.92800903,40.75454712,1,11
2/28/2014 11:48,2/28/2014 11:54,-73.9771347,40.68690872,-73.9253006,40.67969513,1.15,11
2/28/2014 11:48,2/28/2014 12:05,-73.90293884,40.82270813,-73.9243927,40.83826447,2.27,11
2/28/2014 11:48,2/28/2014 11:57,-73.91281891,40.83535767,-73.921875,40.82673645,0.94,11
2/28/2014 11:48,2/28/2014 12:02,-73.87992859,40.87947083,-73.91737366,40.83485794,3.96,11
2/28/2014 11:48,2/28/2014 12:02,-73.93783569,40.84823608,-73.90807343,40.83488464,2.91,11
2/28/2014 11:48,2/28/2014 11:56,-73.91864777,40.82588959,-73.90300751,40.83301544,1.2,11
2/28/2014 11:48,2/28/2014 11:53,-73.8836441,40.88092041,-73.89346313,40.87080383,1.23,11
2/28/2014 11:48,2/28/2014 11:53,-73.88986206,40.83414841,-73.8919754,40.82436752,0.8,11
2/28/2014 11:48,2/28/2014 11:56,-73.86750793,40.86549759,-73.89027405,40.86256027,1.52,11
2/28/2014 11:48,2/28/2014 11:56,-73.87284851,40.87886047,-73.88673401,40.87114334,1.37,11
2/28/2014 11:48,2/28/2014 11:59,-73.89593506,40.86239243,-73.88636017,40.85404587,1.12,11
2/28/2014 11:48,2/28/2014 12:03,-73.91340637,40.80748749,-73.88573456,40.84044647,3.94,11
2/28/2014 11:48,2/28/2014 12:15,-73.93859863,40.8424263,-73.85668945,40.84344864,6.27,11
2/28/2014 11:48,2/28/2014 12:00,-73.80747986,40.70049286,-73.83377838,40.67343521,4.85,11
2/28/2014 11:48,2/28/2014 12:16,-73.91926575,40.83247375,-73.82487488,40.86696243,8.87,11
2/28/2014 11:49,2/28/2014 12:06,-73.97891235,40.67876053,-74.00341797,40.73924255,3.68,11
2/28/2014 11:49,2/28/2014 12:27,-73.91844177,40.74341583,-73.99398041,40.7352829,5.56,11
2/28/2014 11:49,2/28/2014 12:13,-73.9420929,40.80627441,-73.99253845,40.76369095,5.92,11
2/28/2014 11:49,2/28/2014 12:11,-73.98956299,40.70175552,-73.98956299,40.71577072,3.52,11
2/28/2014 11:49,2/28/2014 11:56,-73.99942017,40.69334793,-73.98459625,40.70281601,1.31,11
2/28/2014 11:49,2/28/2014 11:55,-73.98078918,40.78250885,-73.9834137,40.77862549,2.21,11
2/28/2014 11:49,2/28/2014 12:10,-73.94864655,40.78588104,-73.97647858,40.76028824,2.79,11
2/28/2014 11:49,2/28/2014 12:06,-73.94940186,40.79635239,-73.97206116,40.7594986,2.9,11
2/28/2014 11:49,2/28/2014 11:54,-73.9623642,40.80468369,-73.96687317,40.79382706,0.9,11
2/28/2014 11:49,2/28/2014 12:10,-73.95659637,40.7480278,-73.95847321,40.76792145,4.49,11
2/28/2014 11:49,2/28/2014 12:09,-73.96054077,40.80760193,-73.95774841,40.77368546,3.3,11
2/28/2014 11:49,2/28/2014 11:49,-73.95637512,40.8028183,-73.95639038,40.80280685,0,11
2/28/2014 11:49,2/28/2014 12:12,-73.90292358,40.7456398,-73.95418549,40.77458191,8.22,11
2/28/2014 11:49,2/28/2014 11:53,-73.95090485,40.81095886,-73.95122528,40.82017136,0.82,11
2/28/2014 11:49,2/28/2014 11:58,-73.96167755,40.80556107,-73.94881439,40.80927658,1.04,11
2/28/2014 11:49,2/28/2014 11:54,-73.94815826,40.79828644,-73.93807983,40.80611038,0.91,11
2/28/2014 11:49,2/28/2014 12:09,-73.92095184,40.82638168,-73.9375,40.84847641,2.79,11
2/28/2014 11:49,2/28/2014 11:51,-73.93679047,40.79396057,-73.93225098,40.80044174,0.5,11
2/28/2014 11:49,2/28/2014 11:57,-73.94345093,40.81540298,-73.93061829,40.81986618,1.23,11
2/28/2014 11:49,2/28/2014 12:00,-73.87500763,40.75281143,-73.90317535,40.74599075,2,11
2/28/2014 11:49,2/28/2014 12:00,-73.86865997,40.75739288,-73.8899765,40.74708939,1.7,11
2/28/2014 11:49,2/28/2014 12:00,-73.88708496,40.7553978,-73.87541199,40.73319244,2.8,11
2/28/2014 11:49,2/28/2014 12:01,-73.86826324,40.74946213,-73.87117767,40.77407455,2.44,11
2/28/2014 11:49,2/28/2014 12:02,-73.83052063,40.7594986,-73.8537674,40.7870636,2.92,11
2/28/2014 11:49,2/28/2014 11:56,-73.83031464,40.7594986,-73.80296326,40.75866318,1.74,11
2/28/2014 11:50,2/28/2014 12:19,-73.92893219,40.82245636,-74.00524139,40.72101593,11.15,11
2/28/2014 11:50,2/28/2014 12:13,-73.95571136,40.68116379,-73.99940491,40.71367264,2.86,11
2/28/2014 11:50,2/28/2014 12:23,-73.96046448,40.80690384,-73.98978424,40.74389267,7.1,11
2/28/2014 11:50,2/28/2014 12:16,-73.93205261,40.85789108,-73.98672485,40.75509262,5.6,11
2/28/2014 11:50,2/28/2014 12:32,-73.9216156,40.76677322,-73.98410797,40.74102783,5.01,11
